Q Id, word1 , word2, word3, word4, word5
126,flu,vaccine,pandemic,people,virus
127,year,one,also,around,people
128,people,government,attack,still,killed
129,Jackson,Michael,child,death,one
130,price,year,market,product,government
131,journalist,say,government,people,time
132,Obama,first,country,would,victory
133,Abu,Ghraib,US,prison,abuse
134,Ban,year,say,would,people
135,year,government,percent,budget,would
136,one,entertainment,year,also,country
137,Sri,LTTE,Lanka,war,Tamil
138,woman,year,Women,also,one
139,pirate,ship,Somalia,Somali,hostage
140,people,one,life,water,could
141,cloned,food,would,cloning,study
142,tree,felling,people,year,forest
143,car,Tata,Nano,India,Motors
144,Bhopal,India,government,say,Union
145,Bhutto,Pakistan,Musharraf,Benazir,election
146,year,court,verdict,day,government
147,crime,country,one,Bangladesh,government
148,social,user,site,year,Facebook
149,India,Games,Delhi,Commonwealth,year
150,Gates,Bill,world,year,company
151,Nobel,Prize,year,world,prize
152,would,year,test,time,country
153,solar,Solar,power,year,energy
154,percent,year,scam,say,also
155,attack,hotel,Mumbai,India,Taj
156,India,minister,Indian,Tharoor,government
157,India,film,year,would,like
158,America,Obama,Afghanistan,new,country
159,Hasina,party,government,minister,country
160,Iraq,war,year,War,also
161,Bush,would,government,House,President
162,tornado,people,storm,National,home
163,conservation,year,country,world,also
164,Jackson,Michael,child,death,world
165,divorce,year,law,family,marriage
166,people,air,disaster,told,government
167,Chechen,Russia,Chechnya,rebel,war
168,Kyi,Suu,Myanmar,year,leader
169,people,attack,also,India,year
170,India,also,Indian,year,country
171,death,one,case,year,day
172,say,female,year,girl,woman
173,China,Olympics,Beijing,Games,Chinese
174,year,percent,economic,growth,economy
175,Tendulkar,Test,first,India,batsman
